사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021091300100047,2021년 9월 13일 07시,월요일,부산광역시 강서구 대저1동,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,단일로 - 기타,특수,남,60세,상해없음,승용,남,45세,경상
2021091500100450,2021년 9월 15일 16시,수요일,부산광역시 강서구 대저1동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,43세,상해없음,승용,남,46세,경상
2021091500100562,2021년 9월 15일 18시,수요일,부산광역시 강서구 대저1동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,여,27세,경상
2021091600100130,2021년 9월 16일 09시,목요일,부산광역시 강서구 대저1동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,특수,남,47세,상해없음,승용,남,26세,경상
2021091800100133,2021년 9월 18일 10시,토요일,부산광역시 강서구 대저2동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,21세,상해없음,화물,남,37세,경상
2021091800100463,2021년 9월 18일 17시,토요일,부산광역시 강서구 대저1동,중상사고,0,1,4,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,36세,상해없음,승용,남,65세,경상
2021091800100660,2021년 9월 18일 22시,토요일,부산광역시 강서구 강동동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,39세,상해없음,승용,여,50세,중상
2021092000100179,2021년 9월 20일 13시,월요일,부산광역시 북구 금곡동,경상사고,0,0,6,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,52세,상해없음,승용,여,38세,경상
2021092700100165,2021년 9월 27일 11시,월요일,부산광역시 기장군 장안읍,사망사고,1,0,0,0,차량단독 - 공작물충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,31세,사망,,,,
2021092700100297,2021년 9월 27일 15시,월요일,부산광역시 기장군 장안읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,36세,상해없음,승용,여,52세,경상
